zafronix_name,canonical_name,match_method,matched_in_training,historical_note
Algeria,Algeria,exact,True,
Angola,Angola,exact,True,
Argentina,Argentina,exact,True,
Australia,Australia,exact,True,
Austria,Austria,exact,True,
Belgium,Belgium,exact,True,
Bolivia,Bolivia,exact,True,
Bosnia and Herzegovina,Bosnia and Herzegovina,exact,True,
Brazil,Brazil,exact,True,
Bulgaria,Bulgaria,exact,True,
Cameroon,Cameroon,exact,True,
Canada,Canada,exact,True,
Cape Verde,Cape Verde,exact,True,
Chile,Chile,exact,True,
China PR,China PR,exact,True,
Colombia,Colombia,exact,True,
Costa Rica,Costa Rica,exact,True,
Croatia,Croatia,exact,True,
Cuba,Cuba,exact,True,
Curaçao,Curaçao,exact,True,
Czech Republic,Czech Republic,exact,True,
Czechoslovakia,Czechoslovakia,exact,True,Kept separate from 'Czech Republic' and 'Slovakia'.
DR Congo,DR Congo,exact,True,
Denmark,Denmark,exact,True,
Dutch East Indies,Dutch East Indies,exact,True,1938 entity; kept separate from 'Indonesia'.
East Germany,German DR,alias,True,East Germany — dissolved 1990; kept fully separate.
Ecuador,Ecuador,exact,True,
Egypt,Egypt,exact,True,
El Salvador,El Salvador,exact,True,
England,England,exact,True,
FR Yugoslavia,FR Yugoslavia,exact,True,Kept separate from 'Yugoslavia' and 'Serbia and Montenegro'.
France,France,exact,True,
Germany,Germany,exact,True,
Ghana,Ghana,exact,True,
Greece,Greece,exact,True,
Haiti,Haiti,exact,True,
Honduras,Honduras,exact,True,
Hungary,Hungary,exact,True,
Iceland,Iceland,exact,True,
Iran,Iran,exact,True,
Iraq,Iraq,exact,True,
Israel,Israel,exact,True,
Italy,Italy,exact,True,
Ivory Coast,Ivory Coast,exact,True,
Jamaica,Jamaica,exact,True,
Japan,Japan,exact,True,
Jordan,Jordan,exact,True,
Kuwait,Kuwait,exact,True,
Mexico,Mexico,exact,True,
Morocco,Morocco,exact,True,
Netherlands,Netherlands,exact,True,
New Zealand,New Zealand,exact,True,
Nigeria,Nigeria,exact,True,
North Korea,North Korea,exact,True,
Northern Ireland,Northern Ireland,exact,True,
Norway,Norway,exact,True,
Panama,Panama,exact,True,
Paraguay,Paraguay,exact,True,
Peru,Peru,exact,True,
Poland,Poland,exact,True,
Portugal,Portugal,exact,True,
Qatar,Qatar,exact,True,
Republic of Ireland,Republic of Ireland,exact,True,
Romania,Romania,exact,True,
Russia,Russia,exact,True,
Saudi Arabia,Saudi Arabia,exact,True,
Scotland,Scotland,exact,True,
Senegal,Senegal,exact,True,
Serbia,Serbia,exact,True,
Serbia and Montenegro,Serbia and Montenegro,exact,True,Kept separate from 'Serbia' and 'FR Yugoslavia'.
Slovakia,Slovakia,exact,True,
Slovenia,Slovenia,exact,True,
South Africa,South Africa,exact,True,
South Korea,South Korea,exact,True,
Soviet Union,Soviet Union,exact,True,Kept separate from 'Russia' and other post-Soviet states.
Spain,Spain,exact,True,
Sweden,Sweden,exact,True,
Switzerland,Switzerland,exact,True,
Togo,Togo,exact,True,
Trinidad and Tobago,Trinidad and Tobago,exact,True,
Tunisia,Tunisia,exact,True,
Turkey,Turkey,exact,True,
Ukraine,Ukraine,exact,True,
United Arab Emirates,United Arab Emirates,exact,True,
United States,United States,exact,True,
Uruguay,Uruguay,exact,True,
Uzbekistan,Uzbekistan,exact,True,
Wales,Wales,exact,True,
West Germany,West Germany,exact,True,Kept separate from 'Germany' (post-1990). Pre-1990 pedigree is not inherited by 'Germany'.
Yugoslavia,Yugoslavia,exact,True,"Kept separate from 'FR Yugoslavia', 'Serbia and Montenegro', 'Serbia', and other successors."
Zaire,Zaire,exact,True,"Kept separate from 'DR Congo' (same country, distinct dataset name)."
